src_id,src_cluster,dst_id,dst_cluster,bucket_id
199,1,186,1,9
89,0,276,0,9
269,1,75,1,9
269,1,300,1,9
269,1,33,1,9
269,1,230,1,9
269,1,93,1,9
269,1,274,1,9
94,0,236,0,9
299,0,170,0,9
299,0,305,0,9
299,0,108,0,9
299,0,158,0,9
160,2,63,2,9
160,2,317,2,9
160,2,159,2,9
160,2,60,2,9
160,2,103,2,9
160,2,249,2,9
253,0,236,0,9
21,2,145,2,9
120,2,161,2,9
53,0,280,0,9
283,2,50,2,9
283,2,79,2,9
200,0,254,0,9
200,0,52,0,9
131,0,113,0,9
194,0,40,0,9
194,0,247,0,9
194,0,291,0,9
194,0,80,0,9
93,1,230,1,9
284,2,2,2,9
284,2,16,2,9
284,2,132,2,9
284,2,38,2,9
284,2,161,2,9
3,2,132,2,9
86,0,24,0,9
306,1,97,1,9
306,1,59,1,9
306,1,230,1,9
306,1,90,1,9
26,0,4,0,9
2,2,132,2,9
13,0,236,0,9
230,1,75,1,9
230,1,97,1,9
230,1,306,1,9
230,1,269,1,9
230,1,59,1,9
52,0,104,0,9
16,2,284,2,9
158,0,162,0,9
158,0,315,0,9
158,0,202,0,9
158,0,83,0,9
158,0,45,0,9
158,0,101,0,9
158,0,25,0,9
158,0,299,0,9
28,0,251,0,9
28,0,285,0,9
79,2,283,2,9
79,2,50,2,9
79,2,267,2,9
263,0,7,0,9
50,2,283,2,9
50,2,267,2,9
50,2,79,2,9
161,2,132,2,9
161,2,50,2,9
161,2,78,2,9
161,2,120,2,9
161,2,267,2,9
161,2,310,2,9
161,2,145,2,9
161,2,184,2,9
161,2,38,2,9
161,2,284,2,9
266,2,145,2,9
51,0,80,0,9
51,0,190,0,9
132,2,161,2,9
132,2,134,2,9
132,2,145,2,9
132,2,2,2,9
132,2,284,2,9
242,0,279,0,9
252,0,189,0,9
252,0,154,0,9
251,0,28,0,9
305,0,299,0,9
108,0,299,0,9
78,2,50,2,9
78,2,161,2,9
78,2,283,2,9
144,0,7,0,9
274,1,33,1,9
280,0,174,0,9
280,0,53,0,9
310,2,38,2,9
310,2,184,2,9
310,2,267,2,9
310,2,161,2,9
310,2,145,2,9
116,0,173,0,9
116,0,253,0,9
116,0,236,0,9
116,0,228,0,9
240,2,161,2,9
258,1,90,1,9
295,2,184,2,9
295,2,38,2,9
295,2,50,2,9
295,2,267,2,9
295,2,161,2,9
249,2,160,2,9
7,0,144,0,9
7,0,279,0,9
7,0,263,0,9
223,0,28,0,9
209,0,299,0,9
234,0,279,0,9
180,1,292,1,10
180,1,152,1,10
24,1,252,1,10
202,1,209,2,10
202,1,128,2,10
202,1,158,2,10
278,2,279,2,10
278,2,242,2,10
278,2,173,2,10
279,2,234,2,10
279,2,242,2,10
279,2,278,2,10
90,0,150,2,10
90,0,15,2,10
90,0,300,2,10
90,0,281,2,10
90,0,23,2,10
90,0,77,2,10
90,0,230,0,10
90,0,264,2,10
90,0,99,2,10
90,0,220,2,10
90,0,98,2,10
90,0,258,2,10
90,0,43,2,10
90,0,93,0,10
90,0,199,2,10
90,0,82,2,10
90,0,183,2,10
90,0,97,0,10
90,0,143,2,10
90,0,74,2,10
90,0,274,2,10
90,0,88,2,10
90,0,262,2,10
90,0,33,2,10
90,0,75,0,10
90,0,39,2,10
90,0,186,2,10
90,0,306,0,10
90,0,48,2,10
90,0,167,2,10
12,1,28,1,10
291,2,51,2,10
291,2,40,2,10
291,2,194,2,10
38,0,310,0,10
103,0,159,0,10
269,0,300,2,10
269,0,75,0,10
269,0,33,2,10
269,0,274,2,10
269,0,230,0,10
269,0,93,0,10
94,1,236,1,10
299,1,170,2,10
160,0,63,2,10
160,0,317,2,10
160,0,159,0,10
160,0,60,2,10
160,0,103,0,10
160,0,249,2,10
21,0,145,0,10
120,0,161,0,10
283,0,50,0,10
283,0,79,0,10
200,1,52,1,10
200,1,254,1,10
131,1,113,1,10
194,2,40,2,10
194,2,247,2,10
194,2,80,2,10
194,2,291,2,10
93,0,230,0,10
284,0,2,0,10
284,0,132,0,10
284,0,16,0,10
3,0,132,0,10
86,1,24,1,10
2,0,132,0,10
230,0,75,0,10
230,0,97,0,10
230,0,306,0,10
230,0,269,0,10
230,0,59,0,10
52,1,104,1,10
158,2,162,1,10
158,2,315,1,10
158,2,202,1,10
158,2,83,1,10
158,2,45,1,10
158,2,101,1,10
158,2,25,1,10
79,0,283,0,10
263,2,7,2,10
50,0,283,0,10
161,0,284,0,10
161,0,132,0,10
161,0,50,0,10
161,0,78,0,10
161,0,120,0,10
161,0,310,0,10
266,0,145,0,10
132,0,161,0,10
132,0,134,0,10
132,0,145,0,10
132,0,284,0,10
132,0,2,0,10
252,1,189,1,10
252,1,154,1,10
242,2,279,2,10
251,1,28,1,10
78,0,50,0,10
78,0,161,0,10
144,2,7,2,10
310,0,161,0,10
310,0,38,0,10
116,1,253,1,10
249,2,160,0,10
7,2,144,2,10
7,2,279,2,10
223,1,28,1,10
209,2,299,1,10
234,2,279,2,10
180,1,292,1,11
180,1,152,1,11
24,1,252,1,11
202,1,209,2,11
202,1,128,2,11
202,1,158,2,11
279,2,234,2,11
279,2,242,2,11
279,2,278,2,11
291,2,51,2,11
291,2,40,2,11
291,2,194,2,11
90,0,150,0,11
90,0,15,0,11
90,0,300,0,11
90,0,281,0,11
90,0,23,0,11
90,0,77,0,11
90,0,230,0,11
90,0,264,0,11
90,0,99,0,11
90,0,220,0,11
90,0,98,0,11
90,0,258,0,11
90,0,43,0,11
90,0,93,0,11
90,0,199,0,11
90,0,82,0,11
90,0,183,0,11
90,0,97,0,11
90,0,143,0,11
90,0,74,0,11
90,0,274,0,11
90,0,88,0,11
90,0,262,0,11
90,0,33,0,11
90,0,75,0,11
90,0,39,0,11
90,0,186,0,11
90,0,306,0,11
90,0,48,0,11
90,0,167,0,11
12,1,28,1,11
38,0,310,0,11
103,0,159,0,11
278,2,279,2,11
278,2,242,2,11
278,2,173,2,11
269,0,300,0,11
269,0,75,0,11
269,0,33,0,11
269,0,274,0,11
269,0,230,0,11
269,0,93,0,11
94,1,236,1,11
299,1,170,2,11
160,0,63,0,11
160,0,317,0,11
160,0,159,0,11
160,0,60,0,11
160,0,103,0,11
160,0,249,0,11
21,0,145,0,11
120,0,161,0,11
283,0,50,0,11
283,0,79,0,11
200,1,52,1,11
200,1,254,1,11
131,1,113,1,11
194,2,40,2,11
194,2,247,2,11
194,2,80,2,11
194,2,291,2,11
93,0,230,0,11
284,0,2,0,11
284,0,132,0,11
3,0,132,0,11
86,1,252,1,11
86,1,24,1,11
2,0,132,0,11
230,0,75,0,11
230,0,97,0,11
230,0,306,0,11
230,0,269,0,11
230,0,59,0,11
52,1,104,1,11
158,2,162,1,11
158,2,315,1,11
158,2,202,1,11
158,2,83,1,11
158,2,45,1,11
158,2,101,1,11
158,2,25,1,11
79,0,283,0,11
263,1,7,1,11
50,0,283,0,11
161,0,284,0,11
161,0,132,0,11
161,0,50,0,11
161,0,78,0,11
161,0,120,0,11
266,0,145,0,11
132,0,161,0,11
132,0,134,0,11
132,0,145,0,11
132,0,284,0,11
132,0,2,0,11
252,1,189,1,11
252,1,154,1,11
242,2,279,2,11
251,1,28,1,11
78,0,50,0,11
78,0,161,0,11
144,1,7,1,11
310,0,161,0,11
310,0,38,0,11
116,1,253,1,11
249,0,160,0,11
223,1,28,1,11
209,2,299,1,11
234,2,279,2,11
161,1,78,1,12
86,0,252,0,12
53,1,307,1,12
86,2,24,1,13
78,0,161,0,13
86,2,252,1,13
53,0,307,0,13
267,1,50,1,14
150,1,232,0,14
307,1,53,2,14
80,1,40,1,14
104,2,279,2,14
104,2,7,2,14
202,2,209,2,14
202,2,128,0,14
236,2,309,2,14
236,2,116,2,14
236,2,122,2,14
236,2,162,2,14
236,2,7,2,14
236,2,94,2,14
236,2,13,2,14
236,2,263,2,14
236,2,315,2,14
236,2,173,2,14
236,2,228,2,14
236,2,253,2,14
279,2,7,2,14
279,2,104,2,14
279,2,122,2,14
90,1,98,0,14
318,0,249,0,14
278,2,236,2,14
38,1,79,1,14
103,1,60,1,14
228,2,299,2,14
199,1,220,1,14
269,0,33,0,14
269,0,300,0,14
269,0,93,0,14
269,0,274,0,14
269,0,75,0,14
269,0,230,1,14
94,2,278,2,14
94,2,236,2,14
299,2,209,2,14
299,2,228,2,14
160,0,249,0,14
253,2,236,2,14
21,0,145,0,14
53,2,307,1,14
300,0,262,0,14
200,2,83,0,14
200,2,254,0,14
200,2,45,0,14
200,2,270,2,14
200,2,250,0,14
200,2,58,0,14
194,1,80,1,14
40,1,80,1,14
304,1,178,1,14
86,0,24,0,14
86,0,252,0,14
306,0,230,1,14
306,0,97,1,14
306,0,59,1,14
306,0,90,1,14
176,0,223,1,14
225,1,176,0,14
13,2,236,2,14
52,2,254,0,14
158,2,299,2,14
28,2,12,1,14
28,2,18,1,14
28,2,151,1,14
28,2,285,1,14
28,2,9,1,14
28,2,307,1,14
79,1,38,1,14
262,0,300,0,14
252,0,86,0,14
173,2,242,2,14
173,2,236,2,14
108,2,315,2,14
108,2,241,2,14
108,2,209,2,14
108,2,104,2,14
78,1,161,1,14
178,1,304,1,14
280,1,53,2,14
280,1,174,2,14
310,1,161,1,14
116,2,13,2,14
116,2,270,2,14
116,2,57,2,14
116,2,35,2,14
116,2,228,2,14
116,2,236,2,14
208,1,28,2,14
0,1,259,1,14
258,1,82,1,14
143,1,232,0,14
7,2,104,2,14
7,2,144,2,14
267,2,50,0,15
150,2,232,0,15
307,2,53,1,15
80,2,40,2,15
104,1,279,1,15
104,1,7,1,15
202,1,209,1,15
202,1,128,0,15
236,1,309,1,15
236,1,116,1,15
236,1,122,1,15
236,1,162,1,15
236,1,7,1,15
236,1,94,1,15
236,1,13,1,15
236,1,263,1,15
236,1,315,1,15
236,1,173,1,15
236,1,228,1,15
236,1,253,1,15
279,1,7,1,15
279,1,104,1,15
279,1,122,1,15
90,2,98,0,15
318,0,249,0,15
278,1,236,1,15
38,2,79,2,15
103,2,60,2,15
228,1,299,1,15
199,2,220,2,15
269,0,33,2,15
269,0,300,0,15
269,0,93,2,15
269,0,274,2,15
269,0,75,2,15
269,0,230,2,15
94,1,278,1,15
94,1,236,1,15
299,1,209,1,15
299,1,228,1,15
160,0,249,0,15
253,1,236,1,15
21,0,145,0,15
300,0,262,0,15
200,1,83,0,15
200,1,254,0,15
200,1,45,0,15
200,1,270,1,15
200,1,250,0,15
200,1,58,0,15
194,2,80,2,15
40,2,80,2,15
304,2,178,2,15
86,1,24,0,15
86,1,252,0,15
306,0,230,2,15
306,0,97,2,15
306,0,59,2,15
306,0,90,2,15
176,0,223,2,15
225,2,176,0,15
13,1,236,1,15
52,1,254,0,15
158,1,299,1,15
28,1,12,2,15
28,1,18,2,15
28,1,151,2,15
28,1,285,2,15
28,1,9,2,15
28,1,307,2,15
79,2,38,2,15
262,0,300,0,15
161,0,267,2,15
161,0,310,2,15
252,0,86,1,15
173,1,242,1,15
173,1,236,1,15
108,1,315,1,15
108,1,241,1,15
108,1,209,1,15
108,1,104,1,15
78,2,161,0,15
178,2,304,2,15
280,2,53,1,15
280,2,174,1,15
310,2,161,0,15
116,1,13,1,15
116,1,270,1,15
116,1,57,1,15
116,1,35,1,15
116,1,228,1,15
116,1,236,1,15
208,2,28,1,15
0,2,259,2,15
258,2,82,2,15
143,2,232,0,15
7,1,104,1,15
7,1,144,1,15
151,0,54,0,16
151,0,280,0,16
267,0,50,2,16
150,1,232,2,16
180,0,18,2,16
307,0,53,0,16
80,0,51,0,16
80,0,40,0,16
104,0,279,0,16
104,0,7,0,16
202,0,209,0,16
202,0,128,2,16
278,0,236,0,16
236,0,309,0,16
236,0,116,0,16
236,0,122,0,16
236,0,162,0,16
236,0,7,0,16
236,0,94,0,16
236,0,13,0,16
236,0,263,0,16
236,0,315,0,16
236,0,173,0,16
236,0,228,0,16
236,0,253,0,16
279,0,211,0,16
279,0,13,0,16
279,0,228,0,16
279,0,242,0,16
279,0,7,0,16
279,0,104,0,16
279,0,122,0,16
288,1,111,1,16
238,2,79,0,16
318,0,249,0,16
90,2,98,0,16
291,0,80,0,16
291,0,255,0,16
38,2,79,0,16
12,2,28,0,16
241,0,228,0,16
103,0,249,0,16
103,0,63,0,16
103,0,159,0,16
103,0,60,0,16
228,0,241,0,16
228,0,299,0,16
199,1,220,1,16
269,0,33,2,16
269,0,300,2,16
269,0,93,2,16
269,0,274,2,16
269,0,75,2,16
269,0,230,2,16
94,0,278,0,16
94,0,236,0,16
299,0,209,0,16
299,0,228,0,16
160,0,60,0,16
160,0,317,0,16
160,0,103,0,16
160,0,63,0,16
160,0,159,0,16
160,0,249,0,16
253,0,236,0,16
21,0,145,0,16
53,0,174,0,16
53,0,280,0,16
300,2,262,0,16
200,0,83,2,16
200,0,254,2,16
200,0,45,2,16
200,0,270,0,16
200,0,250,2,16
200,0,58,2,16
194,0,80,0,16
40,0,291,0,16
40,0,80,0,16
304,2,178,2,16
69,2,223,1,16
86,2,252,2,16
306,0,230,2,16
306,0,97,2,16
306,0,59,2,16
306,0,90,2,16
176,2,223,1,16
26,2,225,1,16
26,2,4,1,16
225,1,176,2,16
13,0,236,0,16
52,0,158,2,16
52,0,254,2,16
158,2,52,0,16
158,2,299,0,16
28,0,12,2,16
28,0,18,2,16
28,0,151,0,16
28,0,285,2,16
28,0,9,2,16
28,0,307,0,16
79,0,238,2,16
79,0,161,2,16
79,0,38,2,16
30,2,54,0,16
262,0,300,2,16
161,2,79,0,16
161,2,267,0,16
161,2,310,0,16
266,0,145,0,16
51,0,80,0,16
252,2,86,2,16
242,0,173,0,16
173,0,242,0,16
173,0,236,0,16
108,0,315,0,16
108,0,241,0,16
108,0,209,0,16
108,0,104,0,16
178,2,304,2,16
159,0,249,0,16
159,0,160,0,16
280,0,53,0,16
280,0,174,0,16
310,0,161,2,16
116,0,173,0,16
116,0,253,0,16
116,0,13,0,16
116,0,270,0,16
116,0,57,0,16
116,0,35,0,16
116,0,228,0,16
116,0,236,0,16
208,2,28,0,16
0,2,227,1,16
0,2,76,1,16
0,2,259,1,16
258,1,82,1,16
143,1,232,2,16
7,0,104,0,16
7,0,144,0,16
151,0,54,1,17
151,0,280,1,17
52,0,254,0,17
52,0,158,0,17
230,0,90,0,17
180,1,18,0,17
158,0,52,0,17
28,1,12,0,17
28,1,307,0,17
28,1,9,0,17
28,1,18,0,17
28,1,151,0,17
79,2,283,1,17
79,2,267,1,17
79,2,238,1,17
79,2,38,1,17
79,2,161,1,17
80,1,51,1,17
30,0,54,1,17
161,1,79,2,17
161,1,267,1,17
161,1,310,2,17
266,2,145,2,17
51,1,80,1,17
279,0,211,0,17
279,0,13,0,17
279,0,228,0,17
279,0,242,0,17
291,2,80,1,17
291,2,255,1,17
242,0,173,0,17
238,1,79,2,17
252,0,86,0,17
12,0,28,1,17
38,1,79,2,17
103,2,60,2,17
103,2,249,2,17
103,2,63,2,17
103,2,159,2,17
288,0,111,0,17
199,0,143,0,17
241,0,228,0,17
269,1,274,0,17
269,1,33,0,17
269,1,75,0,17
269,1,93,0,17
269,1,300,0,17
269,1,230,0,17
228,0,241,0,17
159,2,249,2,17
159,2,160,2,17
160,2,60,2,17
160,2,317,2,17
160,2,103,2,17
160,2,63,2,17
160,2,159,2,17
160,2,249,2,17
21,2,145,2,17
280,1,53,0,17
53,0,174,1,17
53,0,280,1,17
116,0,173,0,17
116,0,253,0,17
208,0,28,1,17
0,0,227,0,17
0,0,76,0,17
194,1,80,1,17
40,1,291,2,17
69,0,223,0,17
86,0,252,0,17
306,0,90,0,17
306,0,230,0,17
306,0,97,0,17
306,0,59,0,17
26,0,225,0,17
26,0,4,0,17
151,1,54,1,18
151,1,280,1,18
180,1,307,1,18
180,1,18,1,18
134,2,284,2,18
134,2,85,2,18
134,2,132,2,18
130,2,25,2,18
80,1,40,1,18
80,1,51,1,18
157,2,185,2,18
152,1,280,1,18
279,1,173,1,18
279,1,10,1,18
279,1,308,1,18
279,1,122,1,18
279,1,211,1,18
279,1,13,1,18
279,1,228,1,18
279,1,242,1,18
291,1,80,1,18
291,1,255,1,18
90,1,99,1,18
90,1,43,1,18
90,1,230,1,18
238,0,79,0,18
288,2,233,2,18
288,2,111,2,18
18,1,180,1,18
18,1,28,1,18
12,1,28,1,18
38,0,78,0,18
38,0,283,0,18
38,0,161,0,18
38,0,79,0,18
241,1,228,1,18
103,0,160,0,18
103,0,60,0,18
103,0,249,0,18
103,0,63,0,18
103,0,159,0,18
278,1,200,1,18
278,1,116,1,18
228,1,241,1,18
199,2,143,2,18
269,1,274,1,18
269,1,33,1,18
269,1,75,1,18
269,1,93,1,18
269,1,300,1,18
269,1,230,1,18
145,0,21,0,18
160,0,60,0,18
160,0,317,0,18
160,0,103,0,18
160,0,63,0,18
160,0,159,0,18
160,0,249,0,18
253,1,47,1,18
21,0,145,0,18
53,1,174,1,18
53,1,280,1,18
184,2,295,2,18
283,0,79,0,18
25,2,130,2,18
200,1,254,1,18
200,1,52,1,18
200,1,58,1,18
200,1,250,1,18
194,1,190,1,18
194,1,40,1,18
194,1,291,1,18
194,1,80,1,18
40,1,80,1,18
40,1,291,1,18
190,1,194,1,18
69,2,223,2,18
306,1,75,1,18
306,1,90,1,18
306,1,230,1,18
306,1,97,1,18
306,1,59,1,18
26,2,225,2,18
26,2,4,2,18
230,1,90,1,18
52,1,254,1,18
52,1,158,1,18
158,1,52,1,18
28,1,12,1,18
28,1,307,1,18
28,1,9,1,18
28,1,18,1,18
28,1,151,1,18
79,0,283,0,18
79,0,267,0,18
79,0,238,0,18
79,0,38,0,18
79,0,161,0,18
30,1,54,1,18
50,0,267,0,18
161,0,145,0,18
161,0,79,0,18
266,0,145,0,18
51,1,80,1,18
242,1,173,1,18
173,1,279,1,18
9,1,28,1,18
159,0,249,0,18
159,0,160,0,18
280,1,151,1,18
280,1,53,1,18
116,1,278,1,18
116,1,173,1,18
116,1,253,1,18
117,2,45,2,18
208,1,28,1,18
0,2,259,2,18
0,2,227,2,18
0,2,76,2,18
249,0,160,0,18
13,0,279,2,19
151,2,280,2,19
230,2,90,2,19
267,1,161,1,19
180,2,307,0,19
180,2,18,0,19
134,2,284,0,19
134,2,85,0,19
134,2,132,0,19
130,0,25,0,19
80,2,40,2,19
79,1,145,1,19
79,1,161,1,19
79,1,283,1,19
79,1,267,1,19
79,1,38,1,19
157,0,185,0,19
50,1,38,1,19
50,1,267,1,19
161,1,79,1,19
161,1,145,1,19
152,2,280,2,19
279,2,173,0,19
279,2,10,0,19
279,2,308,0,19
279,2,211,0,19
279,2,122,0,19
278,0,200,2,19
278,0,116,2,19
242,2,173,0,19
90,2,99,2,19
90,2,43,2,19
90,2,230,2,19
288,0,233,0,19
173,0,279,2,19
18,0,180,2,19
18,0,28,2,19
9,0,28,2,19
38,1,78,1,19
38,1,283,1,19
38,1,161,1,19
38,1,79,1,19
103,0,60,2,19
103,0,160,2,19
199,0,143,0,19
269,2,93,2,19
269,2,274,2,19
269,2,75,2,19
269,2,300,2,19
269,2,33,2,19
269,2,230,2,19
145,1,21,1,19
159,0,160,2,19
160,2,63,0,19
160,2,159,0,19
160,2,249,0,19
99,2,90,2,19
253,0,47,0,19
21,1,145,1,19
280,2,151,2,19
184,0,295,0,19
283,1,79,1,19
25,0,130,0,19
200,2,254,0,19
200,2,52,0,19
200,2,58,0,19
200,2,250,0,19
116,2,278,0,19
117,0,45,0,19
0,0,259,0,19
194,2,190,2,19
194,2,80,2,19
194,2,40,2,19
194,2,291,2,19
249,0,160,2,19
40,2,80,2,19
190,2,194,2,19
306,2,230,2,19
306,2,90,2,19
306,2,75,2,19
306,2,97,2,19
306,2,59,2,19
26,0,225,0,19
151,0,280,2,20
267,1,145,1,20
267,1,161,1,20
180,2,298,2,20
180,2,307,2,20
180,2,18,2,20
134,2,284,2,20
134,2,85,2,20
134,2,132,2,20
130,0,25,2,20
66,2,300,2,20
307,2,18,2,20
307,2,127,2,20
80,2,40,2,20
157,0,185,0,20
104,2,52,2,20
152,0,280,2,20
202,0,209,0,20
202,0,128,0,20
279,2,7,2,20
279,2,173,2,20
279,2,10,2,20
279,2,308,2,20
279,2,211,2,20
279,2,122,2,20
278,2,173,2,20
278,2,200,2,20
278,2,116,2,20
90,2,199,2,20
90,2,99,2,20
90,2,43,2,20
90,2,230,2,20
18,2,307,2,20
18,2,180,2,20
18,2,28,2,20
38,1,78,1,20
38,1,283,1,20
38,1,161,1,20
38,1,79,1,20
288,0,233,0,20
103,1,60,1,20
103,1,160,1,20
199,2,220,2,20
199,2,90,2,20
199,2,186,2,20
269,2,93,2,20
269,2,274,2,20
269,2,75,2,20
269,2,300,2,20
269,2,33,2,20
269,2,230,2,20
145,1,21,1,20
99,2,90,2,20
160,1,103,1,20
160,1,317,2,20
160,1,60,1,20
160,1,318,2,20
160,1,63,2,20
160,1,159,2,20
160,1,249,2,20
21,1,145,1,20
112,0,184,0,20
253,2,116,2,20
253,2,173,2,20
253,2,47,2,20
120,1,284,2,20
120,1,161,1,20
120,1,310,1,20
53,2,298,2,20
283,1,115,1,20
283,1,79,1,20
25,2,277,0,20
25,2,130,0,20
200,2,254,2,20
200,2,52,2,20
200,2,58,2,20
200,2,250,2,20
131,0,113,0,20
184,0,295,0,20
194,2,190,2,20
194,2,80,2,20
194,2,40,2,20
194,2,291,2,20
40,2,80,2,20
6,0,218,0,20
69,0,223,0,20
85,2,134,2,20
85,2,132,2,20
306,2,230,2,20
306,2,90,2,20
306,2,75,2,20
306,2,97,2,20
306,2,59,2,20
190,2,194,2,20
26,0,225,0,20
13,2,279,2,20
230,2,90,2,20
52,2,104,2,20
16,2,132,2,20
231,1,78,1,20
79,1,145,1,20
79,1,161,1,20
30,2,28,2,20
50,1,38,1,20
50,1,267,1,20
161,1,267,1,20
161,1,79,1,20
161,1,145,1,20
51,2,80,2,20
242,2,173,2,20
173,2,242,2,20
173,2,279,2,20
9,2,28,2,20
78,1,231,1,20
78,1,79,1,20
78,1,3,1,20
159,2,160,1,20
280,2,151,0,20
116,2,253,2,20
116,2,173,2,20
116,2,278,2,20
128,0,202,0,20
117,0,45,0,20
0,0,259,0,20
249,2,160,1,20
223,0,69,0,20
13,0,279,2,21
151,0,152,0,21
230,2,90,2,21
52,0,104,0,21
267,1,145,1,21
267,1,161,1,21
180,2,298,2,21
180,2,18,2,21
16,2,132,2,21
134,2,284,1,21
134,2,85,2,21
134,2,132,2,21
231,1,78,1,21
66,0,300,0,21
307,2,18,2,21
307,2,127,2,21
79,1,267,1,21
79,1,145,1,21
79,1,161,1,21
157,0,185,0,21
30,0,28,0,21
50,0,38,0,21
262,0,74,0,21
104,0,52,0,21
161,1,267,1,21
161,1,79,1,21
161,1,145,1,21
51,0,80,0,21
202,2,209,0,21
202,2,128,0,21
279,2,211,0,21
279,2,308,0,21
279,2,7,0,21
90,2,199,2,21
173,1,242,1,21
18,2,307,2,21
242,1,173,1,21
78,1,231,1,21
78,1,79,1,21
78,1,3,1,21
199,2,220,2,21
199,2,90,2,21
199,2,186,2,21
99,2,90,2,21
160,1,249,2,21
160,1,103,2,21
160,1,317,2,21
160,1,63,2,21
160,1,60,2,21
160,1,318,2,21
160,1,159,2,21
253,1,116,1,21
253,1,173,1,21
112,0,184,0,21
120,1,284,1,21
120,1,161,1,21
120,1,310,1,21
278,1,173,1,21
53,2,298,2,21
184,0,295,0,21
25,0,277,0,21
25,0,130,0,21
283,0,115,0,21
131,0,113,0,21
116,1,253,1,21
116,1,173,1,21
128,0,202,2,21
200,0,254,0,21
194,0,291,0,21
249,2,160,1,21
6,0,218,0,21
69,0,223,0,21
223,0,69,0,21
306,2,90,2,21
306,2,230,2,21
85,2,134,2,21
85,2,132,2,21
151,1,152,1,22
230,1,90,1,22
52,1,104,1,22
267,2,145,2,22
180,2,298,2,22
180,2,18,2,22
16,2,132,2,22
134,2,284,2,22
134,2,85,2,22
134,2,132,2,22
231,2,78,2,22
66,1,300,1,22
307,2,18,2,22
307,2,127,2,22
79,2,267,2,22
79,2,161,2,22
157,1,185,1,22
30,1,28,1,22
104,1,52,1,22
262,1,74,1,22
161,2,267,2,22
161,2,79,2,22
161,2,145,2,22
51,1,80,1,22
202,1,209,1,22
202,1,128,1,22
279,2,211,1,22
279,2,308,1,22
279,2,7,1,22
90,1,199,2,22
173,2,242,2,22
18,2,307,2,22
278,2,173,2,22
242,2,173,2,22
78,2,231,2,22
78,2,79,2,22
78,2,3,2,22
199,2,220,1,22
199,2,90,1,22
199,2,186,1,22
160,0,249,1,22
160,0,103,1,22
160,0,317,1,22
160,0,63,1,22
160,0,60,1,22
160,0,318,1,22
160,0,159,1,22
253,2,116,2,22
253,2,173,2,22
112,1,184,1,22
120,2,284,2,22
120,2,161,2,22
120,2,310,2,22
53,2,298,2,22
184,1,295,1,22
25,1,277,1,22
25,1,130,1,22
283,1,115,1,22
131,1,113,1,22
116,2,253,2,22
116,2,173,2,22
128,1,202,1,22
200,1,254,1,22
0,1,106,1,22
194,1,291,1,22
249,1,160,0,22
6,1,218,1,22
69,1,223,1,22
223,1,69,1,22
306,1,90,1,22
306,1,230,1,22
85,2,134,2,22
85,2,132,2,22
262,1,74,1,23
161,0,79,0,23
281,1,82,1,23
132,1,85,0,23
0,0,106,2,23
132,1,134,0,23
161,0,145,0,23
151,1,152,1,23
157,0,185,0,23
0,0,259,2,23
79,0,267,0,23
161,0,267,0,23
7,1,279,1,23
161,0,79,1,24
281,0,82,0,24
132,0,85,2,24
0,2,106,1,24
132,0,134,2,24
161,0,145,1,24
157,2,185,2,24
0,2,259,1,24
161,0,267,1,24
7,0,279,0,24
184,0,284,0,24
151,0,54,2,25
80,1,40,1,25
157,1,185,1,25
35,1,116,1,25
152,0,28,2,25
152,0,151,0,25
202,0,209,1,25
202,0,128,1,25
278,1,236,1,25
279,0,189,1,25
279,0,242,1,25
279,0,7,1,25
279,0,228,1,25
90,1,306,1,25
90,1,230,1,25
238,0,79,1,25
241,1,315,1,25
269,1,33,1,25
269,1,230,1,25
269,1,300,1,25
269,1,93,1,25
269,1,274,1,25
269,1,75,1,25
94,1,252,1,25
299,1,83,1,25
160,0,249,0,25
21,0,145,1,25
184,1,132,0,25
184,1,161,0,25
184,1,295,0,25
184,1,284,0,25
283,1,6,1,25
194,1,247,1,25
194,1,80,1,25
194,1,40,1,25
194,1,291,1,25
93,1,274,1,25
93,1,33,1,25
186,1,143,1,25
6,1,133,1,25
26,0,92,2,25
2,1,132,0,25
13,1,211,0,25
13,1,279,0,25
52,0,254,1,25
52,0,158,1,25
158,1,57,0,25
158,1,202,0,25
28,2,30,0,25
28,2,151,0,25
28,2,69,0,25
28,2,152,0,25
28,2,176,0,25
28,2,81,0,25
28,2,64,0,25
28,2,280,0,25
28,2,223,0,25
28,2,127,0,25
28,2,195,0,25
28,2,26,0,25
28,2,208,0,25
28,2,141,0,25
28,2,12,0,25
28,2,307,0,25
28,2,285,0,25
28,2,18,0,25
50,0,115,1,25
50,0,267,1,25
161,0,267,1,25
161,0,145,1,25
161,0,79,1,25
132,0,2,1,25
132,0,134,1,25
132,0,85,1,25
173,0,242,1,25
9,2,127,0,25
159,0,160,0,25
281,1,82,1,25
310,1,161,0,25
0,1,106,1,25
0,1,259,1,25
314,1,112,1,25
249,0,160,0,25
7,1,279,0,25
13,2,211,2,26
13,2,279,2,26
151,2,54,1,26
52,2,254,2,26
52,2,158,2,26
16,2,2,2,26
16,2,238,2,26
16,2,132,2,26
158,2,57,2,26
158,2,202,2,26
28,1,30,2,26
28,1,151,2,26
28,1,69,2,26
28,1,152,2,26
28,1,176,2,26
28,1,81,2,26
28,1,64,2,26
28,1,280,2,26
28,1,223,2,26
28,1,127,2,26
28,1,195,2,26
28,1,26,2,26
