src_id,src_cluster,dst_id,dst_cluster,bucket_id
103,1,215,0,17
103,1,132,0,17
103,1,210,0,17
103,1,188,0,17
103,1,97,0,17
103,1,190,0,17
103,1,192,0,17
103,1,177,0,17
103,1,109,0,17
103,1,63,1,17
103,1,58,0,17
211,0,101,1,17
211,0,85,1,17
211,0,93,1,17
211,0,213,1,17
199,0,210,0,17
199,0,20,0,17
199,0,209,0,17
199,0,101,1,17
199,0,58,0,17
41,1,215,0,17
41,1,216,0,17
41,1,97,0,17
41,1,134,0,17
41,1,223,0,17
41,1,222,0,17
41,1,188,0,17
41,1,168,0,17
41,1,192,0,17
41,1,186,0,17
41,1,185,0,17
41,1,177,0,17
41,1,86,0,17
184,0,101,1,17
220,0,214,1,17
220,0,32,0,17
194,1,207,0,17
194,1,206,0,17
194,1,199,0,17
194,1,149,0,17
194,1,195,0,17
190,0,109,0,17
186,0,185,0,17
3,0,185,0,17
3,0,32,0,17
176,1,221,0,17
176,1,216,0,17
176,1,101,1,17
176,1,223,0,17
176,1,218,0,17
176,1,226,0,17
176,1,217,0,17
176,1,181,0,17
176,1,203,0,17
176,1,61,0,17
176,1,8,0,17
176,1,20,0,17
176,1,175,0,17
176,1,200,0,17
176,1,58,0,17
176,1,190,0,17
176,1,72,0,17
176,1,199,0,17
176,1,192,0,17
176,1,188,0,17
176,1,202,0,17
176,1,201,0,17
176,1,120,0,17
176,1,184,0,17
176,1,166,0,17
176,1,196,0,17
176,1,185,0,17
176,1,149,0,17
176,1,177,0,17
176,1,180,0,17
176,1,97,0,17
176,1,132,0,17
176,1,86,0,17
176,1,197,0,17
176,1,198,0,17
225,1,223,0,17
189,1,199,0,17
189,1,8,0,17
189,1,175,0,17
189,1,144,0,17
96,2,32,0,17
96,2,164,0,17
96,2,95,0,17
96,2,224,0,17
121,0,191,1,17
222,0,120,0,17
191,1,121,0,17
191,1,175,0,17
191,1,78,0,17
36,0,222,0,17
36,0,221,0,17
36,0,214,1,17
36,0,105,0,17
36,0,209,0,17
161,0,221,0,17
51,1,215,0,17
214,1,109,0,17
214,1,56,0,17
214,1,175,0,17
214,1,215,0,17
219,0,124,1,17
9,0,32,0,17
144,0,32,0,17
144,0,185,0,17
109,0,124,1,17
187,1,186,0,17
56,0,214,1,17
32,0,198,0,17
32,0,185,0,17
32,0,155,0,17
102,1,97,0,17
221,0,161,0,17
44,0,226,0,17
44,0,214,1,17
88,0,101,1,17
209,0,199,0,17
68,0,101,1,17
19,2,175,0,18
19,2,109,0,18
19,2,215,0,18
101,0,34,0,18
101,0,88,0,18
101,0,208,0,18
101,0,184,0,18
235,0,191,2,18
175,0,214,2,18
175,0,191,2,18
212,2,6,0,18
212,2,66,0,18
212,2,209,0,18
215,0,67,2,18
215,0,62,2,18
215,0,51,2,18
1,1,30,1,18
63,0,92,0,18
63,0,202,0,18
63,0,127,0,18
63,0,185,0,18
63,0,184,0,18
63,0,46,0,18
63,0,199,0,18
204,0,221,0,18
204,0,123,0,18
204,0,129,0,18
103,2,233,0,18
103,2,20,0,18
103,2,166,0,18
103,2,93,0,18
103,2,221,0,18
103,2,66,0,18
103,2,185,0,18
103,2,86,0,18
103,2,8,0,18
103,2,58,0,18
103,2,82,0,18
103,2,98,0,18
103,2,109,0,18
103,2,127,0,18
103,2,168,0,18
103,2,56,0,18
103,2,175,0,18
103,2,215,0,18
103,2,177,0,18
103,2,132,0,18
103,2,210,0,18
211,0,228,0,18
211,0,101,0,18
211,0,85,0,18
211,0,93,0,18
211,0,213,0,18
199,0,210,0,18
199,0,20,0,18
199,0,209,0,18
199,0,101,0,18
199,0,58,0,18
41,2,166,0,18
41,2,173,0,18
41,2,32,0,18
41,2,215,0,18
41,2,216,0,18
41,2,97,0,18
41,2,134,0,18
41,2,223,0,18
41,2,222,0,18
184,0,101,0,18
131,1,30,1,18
166,0,234,2,18
220,0,214,2,18
220,0,32,0,18
194,0,207,0,18
194,0,206,0,18
194,0,199,0,18
69,0,185,0,18
69,0,34,0,18
3,0,132,0,18
3,0,185,0,18
3,0,32,0,18
176,0,221,0,18
176,0,216,0,18
176,0,101,0,18
176,0,223,0,18
176,0,218,0,18
176,0,226,2,18
176,0,217,0,18
225,0,223,0,18
189,0,199,0,18
96,0,231,0,18
96,0,232,0,18
96,0,32,0,18
96,0,164,0,18
96,0,95,0,18
96,0,224,0,18
229,1,230,1,18
121,0,191,2,18
222,0,120,0,18
191,2,136,0,18
191,2,236,0,18
191,2,121,0,18
191,2,175,0,18
36,0,222,0,18
36,0,221,0,18
36,0,214,2,18
36,0,105,0,18
36,0,209,0,18
161,0,221,0,18
51,2,215,0,18
214,2,101,0,18
214,2,109,0,18
214,2,56,0,18
214,2,175,0,18
214,2,215,0,18
219,0,124,2,18
9,2,233,0,18
9,2,97,0,18
9,2,235,0,18
9,2,190,0,18
144,0,32,0,18
144,0,185,0,18
56,0,214,2,18
97,0,228,0,18
97,0,191,2,18
48,1,81,1,18
32,0,237,0,18
32,0,58,0,18
32,0,198,0,18
227,1,26,1,18
124,2,109,0,18
237,0,32,0,18
221,0,161,0,18
44,0,226,2,18
44,0,214,2,18
88,0,101,0,18
209,0,199,0,18
68,0,101,0,18
19,0,175,2,19
19,0,109,2,19
19,0,215,2,19
101,0,34,0,19
101,0,184,0,19
235,2,191,0,19
175,2,191,0,19
175,2,48,0,19
175,2,214,0,19
212,0,6,0,19
212,0,66,2,19
212,0,209,0,19
215,2,67,0,19
215,2,62,0,19
215,2,51,0,19
1,1,30,1,19
63,0,92,0,19
63,0,185,0,19
63,0,202,0,19
63,0,199,0,19
63,0,127,0,19
12,0,168,2,19
12,0,81,2,19
12,0,90,2,19
12,0,175,2,19
204,0,221,0,19
103,0,144,2,19
103,0,52,2,19
103,0,233,2,19
103,0,20,2,19
103,0,166,2,19
103,0,93,2,19
103,0,221,0,19
103,0,66,2,19
103,0,185,0,19
103,0,86,2,19
103,0,8,2,19
103,0,58,2,19
103,0,82,2,19
103,0,98,2,19
103,0,109,2,19
103,0,127,0,19
103,0,168,2,19
103,0,56,2,19
103,0,175,2,19
103,0,215,2,19
211,0,228,0,19
211,0,101,0,19
211,0,85,0,19
211,0,93,2,19
211,0,213,0,19
199,0,209,0,19
199,0,210,0,19
41,0,174,0,19
41,0,166,2,19
41,0,173,0,19
41,0,32,0,19
41,0,215,2,19
41,0,216,0,19
41,0,97,2,19
41,0,134,0,19
41,0,223,0,19
41,0,222,0,19
184,0,101,0,19
131,1,30,1,19
166,2,234,0,19
220,2,95,0,19
220,2,48,0,19
220,2,214,0,19
220,2,32,0,19
194,0,182,0,19
194,0,242,0,19
194,0,209,0,19
194,0,199,0,19
69,0,185,0,19
69,0,34,0,19
3,0,132,0,19
3,0,32,0,19
176,0,201,0,19
176,0,233,2,19
176,0,198,0,19
176,0,221,0,19
176,0,216,0,19
176,0,101,0,19
176,0,223,0,19
176,0,218,0,19
176,0,226,0,19
176,0,217,0,19
225,0,223,0,19
239,0,175,2,19
239,0,236,2,19
189,0,199,0,19
96,2,48,0,19
96,2,231,0,19
96,2,232,0,19
96,2,32,0,19
96,2,164,0,19
96,2,95,0,19
96,2,224,0,19
52,2,48,0,19
229,1,230,1,19
222,0,120,0,19
191,0,237,2,19
191,0,175,2,19
191,0,136,2,19
191,0,236,2,19
36,0,222,0,19
36,0,221,0,19
36,0,214,0,19
161,0,221,0,19
51,0,215,2,19
214,0,101,0,19
214,0,109,2,19
214,0,56,2,19
214,0,175,2,19
214,0,215,2,19
219,2,124,0,19
9,0,216,0,19
9,0,144,2,19
9,0,209,0,19
9,0,177,2,19
9,0,101,0,19
9,0,175,2,19
9,0,233,2,19
9,0,97,2,19
9,0,235,2,19
9,0,190,2,19
144,2,238,0,19
144,2,88,0,19
144,2,222,0,19
144,2,23,0,19
144,2,240,0,19
144,2,48,0,19
144,2,241,0,19
144,2,195,0,19
144,2,32,0,19
144,2,185,0,19
56,2,214,0,19
97,2,228,0,19
97,2,191,0,19
95,0,168,2,19
48,0,52,2,19
48,0,175,2,19
48,0,81,2,19
32,0,237,2,19
32,0,58,2,19
32,0,198,0,19
227,1,26,1,19
124,0,109,2,19
237,2,32,0,19
221,0,161,0,19
44,2,226,0,19
44,2,214,0,19
88,0,220,2,19
88,0,144,2,19
88,0,101,0,19
209,0,199,0,19
68,0,101,0,19
239,2,175,2,20
239,2,236,2,20
101,2,34,0,20
96,2,48,2,20
96,2,231,2,20
96,2,232,2,20
52,2,48,2,20
229,1,230,1,20
235,2,191,2,20
36,2,222,0,20
36,2,214,2,20
36,2,221,0,20
191,2,237,2,20
191,2,175,2,20
191,2,136,2,20
191,2,236,2,20
175,2,191,2,20
175,2,48,2,20
175,2,214,2,20
214,2,101,2,20
212,0,6,0,20
212,0,66,0,20
1,1,30,1,20
63,0,127,0,20
63,0,92,0,20
63,0,185,0,20
63,0,202,0,20
63,0,199,0,20
12,2,168,2,20
12,2,81,2,20
12,2,90,2,20
12,2,175,2,20
9,2,216,2,20
9,2,144,2,20
9,2,209,2,20
9,2,177,2,20
9,2,101,2,20
9,2,175,2,20
9,2,233,0,20
9,2,97,2,20
9,2,235,2,20
9,2,190,2,20
204,0,241,0,20
204,0,221,0,20
103,0,144,2,20
103,0,52,2,20
103,0,233,0,20
103,0,20,0,20
103,0,166,0,20
103,0,93,0,20
103,0,221,0,20
103,0,66,0,20
103,0,185,0,20
103,0,86,0,20
103,0,8,0,20
103,0,58,0,20
211,2,228,2,20
144,2,32,0,20
144,2,238,0,20
144,2,88,0,20
144,2,222,0,20
144,2,185,0,20
144,2,23,0,20
144,2,240,0,20
144,2,48,2,20
144,2,241,0,20
144,2,195,0,20
41,0,174,0,20
41,0,166,0,20
41,0,173,0,20
41,0,32,0,20
97,2,228,2,20
97,2,191,2,20
95,2,168,2,20
131,1,30,1,20
166,0,234,0,20
48,2,52,2,20
48,2,175,2,20
48,2,81,2,20
32,0,144,2,20
32,0,243,0,20
32,0,237,2,20
32,0,58,0,20
220,2,95,2,20
220,2,48,2,20
220,2,214,2,20
194,0,182,0,20
194,0,242,0,20
194,0,209,2,20
194,0,199,0,20
227,0,144,2,20
227,0,26,2,20
124,1,109,1,20
237,2,32,0,20
221,0,161,0,20
69,0,185,0,20
69,0,34,0,20
3,0,132,0,20
3,0,32,0,20
44,2,214,2,20
88,0,220,2,20
88,0,144,2,20
176,0,201,0,20
176,0,233,0,20
176,0,198,0,20
168,2,95,2,20
19,0,52,1,21
19,0,233,0,21
34,2,242,2,21
101,1,208,1,21
96,1,48,1,21
52,1,48,1,21
239,1,175,1,21
239,1,236,1,21
127,0,63,0,21
36,0,222,0,21
191,1,237,1,21
191,1,175,1,21
175,1,191,1,21
175,1,48,1,21
51,0,86,0,21
212,2,34,2,21
212,2,252,2,21
247,0,248,0,21
204,0,51,0,21
204,0,241,0,21
63,0,127,0,21
248,0,247,0,21
12,1,168,1,21
12,1,81,1,21
12,1,90,1,21
12,1,175,1,21
9,1,244,1,21
9,1,235,1,21
9,1,216,1,21
9,1,144,1,21
9,1,209,1,21
9,1,177,1,21
9,1,101,1,21
9,1,175,1,21
103,0,177,1,21
103,0,86,0,21
103,0,63,0,21
103,0,144,1,21
103,0,52,1,21
103,0,66,0,21
211,0,228,0,21
211,0,232,0,21
211,0,233,0,21
211,0,246,0,21
144,1,247,0,21
144,1,32,0,21
144,1,238,0,21
144,1,88,0,21
144,1,222,0,21
144,1,185,0,21
144,1,23,0,21
144,1,240,0,21
144,1,48,1,21
144,1,241,0,21
144,1,195,0,21
228,0,97,0,21
41,0,97,0,21
41,0,250,0,21
41,0,248,0,21
41,0,251,0,21
41,0,32,0,21
41,0,174,0,21
97,0,191,1,21
95,1,168,1,21
48,1,52,1,21
48,1,175,1,21
32,0,88,0,21
32,0,144,1,21
32,0,243,0,21
220,1,214,1,21
220,1,95,1,21
220,1,48,1,21
194,0,182,0,21
194,0,242,2,21
194,0,209,1,21
194,0,199,0,21
233,0,88,0,21
245,1,191,1,21
227,0,144,1,21
249,0,63,0,21
143,1,95,1,21
143,1,32,0,21
3,2,132,2,21
44,1,88,0,21
44,1,214,1,21
88,0,32,0,21
88,0,220,1,21
88,0,144,1,21
176,0,248,0,21
176,0,72,0,21
176,0,63,0,21
176,0,201,0,21
176,0,233,0,21
176,0,198,0,21
168,1,95,1,21
19,2,265,2,22
19,2,52,0,22
19,2,233,2,22
34,0,242,0,22
101,2,34,0,22
101,2,271,2,22
101,2,208,2,22
267,0,256,0,22
267,0,260,0,22
267,0,51,0,22
272,1,273,1,22
140,2,6,2,22
212,0,254,2,22
212,0,6,2,22
212,0,48,0,22
212,0,34,0,22
212,0,252,0,22
204,0,262,0,22
204,0,81,0,22
204,0,266,0,22
204,0,221,0,22
204,0,48,0,22
204,0,257,0,22
204,0,51,0,22
204,0,241,0,22
1,1,255,1,22
247,2,248,2,22
63,2,127,2,22
12,2,260,0,22
12,2,101,2,22
12,2,175,2,22
12,2,168,2,22
268,1,149,1,22
256,0,259,0,22
103,2,265,2,22
103,2,267,0,22
103,2,228,2,22
103,2,270,2,22
103,2,166,0,22
103,2,256,0,22
103,2,260,0,22
103,2,177,2,22
103,2,86,0,22
103,2,63,2,22
211,2,251,2,22
211,2,228,2,22
211,2,232,2,22
211,2,233,2,22
211,2,246,2,22
228,2,97,2,22
41,2,256,0,22
41,2,265,2,22
41,2,97,2,22
41,2,250,2,22
41,2,248,2,22
41,2,251,2,22
41,2,32,2,22
261,0,256,0,22
53,1,253,1,22
194,1,209,1,22
62,1,215,1,22
264,1,158,1,22
6,2,122,2,22
69,2,254,2,22
69,2,271,2,22
135,1,105,1,22
198,0,256,0,22
176,2,267,0,22
176,2,269,2,22
176,2,270,2,22
176,2,256,0,22
176,2,248,2,22
176,2,72,2,22
176,2,63,2,22
168,2,95,2,22
189,2,8,2,22
96,2,6,2,22
52,0,48,0,22
254,2,8,2,22
263,2,222,2,22
263,2,254,2,22
263,2,191,2,22
263,2,239,2,22
127,2,63,2,22
36,2,222,2,22
36,2,6,2,22
36,2,254,2,22
275,1,20,1,22
51,0,260,0,22
51,0,267,0,22
51,0,86,0,22
248,2,247,2,22
9,2,251,2,22
9,2,177,2,22
9,2,244,2,22
9,2,235,2,22
144,2,260,0,22
144,2,247,2,22
274,0,48,0,22
276,2,8,2,22
95,2,168,2,22
48,0,256,0,22
260,0,267,0,22
260,0,51,0,22
32,2,88,2,22
32,2,144,2,22
32,2,243,2,22
233,2,88,2,22
245,2,191,2,22
258,1,76,1,22
227,0,144,2,22
164,2,8,2,22
259,0,260,0,22
259,0,256,0,22
249,2,63,2,22
143,2,95,2,22
143,2,32,2,22
8,2,164,2,22
8,2,254,2,22
44,0,48,0,22
44,0,88,2,22
44,0,214,2,22
88,2,32,2,22
19,1,265,1,23
19,1,52,1,23
19,1,233,0,23
34,1,101,1,23
34,1,242,1,23
101,1,32,0,23
101,1,68,0,23
101,1,34,1,23
101,1,271,0,23
101,1,208,1,23
267,1,256,1,23
267,1,260,1,23
267,1,51,1,23
272,2,273,2,23
140,0,278,0,23
140,0,6,0,23
212,1,254,0,23
212,1,6,0,23
212,1,48,1,23
212,1,34,1,23
212,1,252,1,23
1,2,255,2,23
247,1,248,1,23
63,1,127,1,23
204,1,262,1,23
204,1,81,1,23
204,1,266,1,23
204,1,221,1,23
204,1,48,1,23
204,1,257,1,23
204,1,51,1,23
20,2,275,2,23
12,0,260,1,23
12,0,101,1,23
12,0,175,1,23
12,0,168,0,23
236,0,239,0,23
268,2,149,2,23
256,1,259,1,23
103,1,52,1,23
103,1,265,1,23
103,1,267,1,23
103,1,228,1,23
103,1,270,1,23
103,1,166,1,23
103,1,256,1,23
103,1,260,1,23
103,1,177,0,23
103,1,86,1,23
103,1,63,1,23
211,0,251,0,23
211,0,228,1,23
211,0,232,0,23
211,0,233,0,23
211,0,246,0,23
228,1,97,1,23
199,1,279,1,23
199,1,260,1,23
41,1,270,1,23
41,1,101,1,23
41,1,280,0,23
41,1,256,1,23
41,1,265,1,23
41,1,97,1,23
41,1,250,0,23
41,1,248,1,23
41,1,251,0,23
41,1,32,0,23
277,0,68,0,23
261,1,256,1,23
53,2,253,2,23
220,1,271,0,23
220,1,67,1,23
220,1,221,1,23
62,2,215,2,23
264,2,158,2,23
6,0,122,0,23
67,1,256,1,23
69,0,254,0,23
69,0,271,0,23
135,0,105,0,23
198,1,256,1,23
282,1,34,1,23
176,1,284,1,23
176,1,166,1,23
176,1,101,1,23
176,1,283,1,23
176,1,267,1,23
176,1,269,1,23
176,1,270,1,23
176,1,256,1,23
176,1,248,1,23
176,1,72,1,23
176,1,63,1,23
271,0,101,1,23
168,0,95,0,23
189,0,132,0,23
189,0,8,0,23
96,0,6,0,23
52,1,48,1,23
254,0,8,0,23
286,1,221,1,23
263,0,277,0,23
263,0,222,0,23
263,0,254,0,23
263,0,191,0,23
263,0,239,0,23
127,1,260,1,23
127,1,63,1,23
36,0,285,0,23
36,0,222,0,23
36,0,6,0,23
36,0,254,0,23
275,2,20,2,23
51,1,260,1,23
51,1,267,1,23
51,1,86,1,23
248,1,247,1,23
9,0,135,0,23
9,0,251,0,23
9,0,177,0,23
9,0,244,0,23
9,0,235,0,23
144,1,260,1,23
144,1,247,1,23
274,1,48,1,23
276,0,8,0,23
95,0,168,0,23
281,0,254,0,23
48,1,256,1,23
260,1,181,1,23
260,1,287,1,23
260,1,199,1,23
260,1,127,1,23
260,1,267,1,23
260,1,51,1,23
32,0,88,1,23
233,0,88,1,23
245,0,191,0,23
181,1,260,1,23
181,1,177,0,23
181,1,180,1,23
258,2,76,2,23
164,0,8,0,23
259,1,260,1,23
259,1,256,1,23
249,1,63,1,23
221,1,3,1,23
143,0,95,0,23
143,0,32,0,23
8,0,164,0,23
8,0,254,0,23
44,1,48,1,23
44,1,88,1,23
88,1,32,0,23
68,0,101,1,23
19,0,265,2,24
19,0,52,2,24
34,0,101,2,24
101,2,32,0,24
101,2,68,0,24
101,2,34,0,24
101,2,271,0,24
267,2,256,2,24
267,2,260,2,24
267,2,51,0,24
289,0,135,0,24
272,1,273,1,24
140,0,278,0,24
140,0,6,0,24
212,2,254,0,24
212,2,6,0,24
212,2,34,0,24
212,2,48,0,24
215,2,51,0,24
291,0,292,0,24
1,1,255,1,24
63,2,290,2,24
63,2,127,0,24
204,2,271,0,24
204,2,276,0,24
204,2,79,0,24
204,2,68,0,24
204,2,262,0,24
204,2,81,0,24
204,2,266,0,24
204,2,221,0,24
204,2,48,0,24
204,2,51,0,24
204,2,257,0,24
236,0,239,0,24
20,1,275,1,24
12,0,260,2,24
12,0,101,2,24
12,0,175,2,24
268,1,149,1,24
256,2,259,0,24
211,0,251,0,24
103,0,52,2,24
103,0,265,2,24
103,0,267,2,24
103,0,228,2,24
103,0,270,2,24
103,0,166,2,24
103,0,256,2,24
103,0,260,2,24
199,0,58,2,24
199,0,279,2,24
199,0,260,2,24
41,0,270,2,24
41,0,101,2,24
41,0,280,2,24
41,0,256,2,24
41,0,265,2,24
277,0,68,0,24
261,0,256,2,24
53,1,253,1,24
220,2,271,0,24
220,2,67,0,24
220,2,221,0,24
62,2,215,2,24
264,1,158,1,24
6,0,122,0,24
67,0,256,2,24
69,2,104,0,24
69,2,293,0,24
69,2,254,0,24
69,2,271,0,24
3,2,221,0,24
135,0,105,0,24
58,2,199,0,24
114,1,124,1,24
198,0,256,2,24
282,2,34,0,24
176,0,248,2,24
176,0,284,2,24
176,0,166,2,24
176,0,101,2,24
176,0,283,2,24
176,0,267,2,24
176,0,269,2,24
176,0,270,2,24
176,0,256,2,24
271,0,101,2,24
168,1,95,1,24
189,0,132,0,24
189,0,8,0,24
96,0,6,0,24
52,2,48,0,24
254,0,8,0,24
79,0,256,2,24
79,0,260,2,24
79,0,166,2,24
286,2,221,0,24
263,0,277,0,24
263,0,222,0,24
263,0,254,0,24
263,0,191,0,24
263,0,239,0,24
127,0,260,2,24
127,0,63,2,24
36,0,236,0,24
36,0,291,0,24
36,0,285,0,24
36,0,222,0,24
36,0,6,0,24
36,0,254,0,24
275,1,20,1,24
51,0,294,2,24
51,0,288,2,24
51,0,260,2,24
51,0,267,2,24
9,0,260,2,24
9,0,135,0,24
9,0,251,0,24
144,0,260,2,24
274,2,48,0,24
276,0,8,0,24
95,1,168,1,24
281,0,254,0,24
48,0,256,2,24
260,2,181,0,24
260,2,287,0,24
260,2,199,0,24
260,2,127,0,24
260,2,267,2,24
260,2,51,0,24
32,0,291,0,24
27,2,221,0,24
181,0,260,2,24
181,0,177,2,24
181,0,180,2,24
258,1,76,1,24
164,0,8,0,24
259,0,260,2,24
259,0,256,2,24
221,0,3,2,24
143,0,32,0,24
8,0,164,0,24
8,0,254,0,24
44,2,290,2,24
44,2,48,0,24
44,2,88,2,24
68,0,101,2,24
19,1,52,1,25
34,2,101,0,25
101,0,34,2,25
101,0,32,0,25
101,0,68,0,25
297,1,191,1,25
193,1,149,1,25
193,1,233,1,25
289,0,8,0,25
289,0,220,0,25
289,0,135,0,25
105,0,135,0,25
302,1,138,1,25
140,2,124,2,25
140,2,6,0,25
140,2,278,2,25
303,0,294,0,25
204,0,181,0,25
204,0,48,0,25
204,0,298,0,25
204,0,284,0,25
204,0,288,0,25
204,0,221,0,25
204,0,271,0,25
204,0,276,0,25
204,0,79,0,25
204,0,68,0,25
215,0,51,0,25
291,2,32,0,25
291,2,292,2,25
1,1,255,1,25
236,2,239,2,25
63,0,301,2,25
63,0,290,2,25
63,0,127,2,25
288,0,211,0,25
288,0,51,0,25
20,1,275,1,25
12,0,101,0,25
212,0,67,0,25
103,1,52,1,25
211,0,265,0,25
211,0,284,0,25
211,0,228,0,25
211,0,260,0,25
211,0,221,0,25
211,0,288,0,25
199,0,58,0,25
199,0,279,0,25
199,0,260,0,25
228,0,211,0,25
41,2,270,0,25
41,2,101,0,25
41,2,280,0,25
277,0,50,2,25
277,0,299,0,25
277,0,34,2,25
277,0,68,0,25
53,2,291,2,25
184,2,32,0,25
300,1,52,1,25
220,0,271,0,25
220,0,67,0,25
220,0,221,0,25
6,0,88,0,25
6,0,221,0,25
67,0,256,0,25
69,1,104,1,25
69,1,293,1,25
3,0,221,0,25
58,0,199,0,25
114,2,124,2,25
282,0,34,2,25
176,0,248,0,25
176,0,284,0,25
176,0,166,0,25
176,0,101,0,25
176,0,283,0,25
271,0,101,0,25
189,1,132,1,25
79,0,256,0,25
79,0,260,0,25
79,0,166,0,25
286,0,221,0,25
263,2,277,0,25
294,0,51,0,25
36,2,236,2,25
36,2,291,2,25
36,2,285,2,25
51,0,294,0,25
51,0,288,0,25
127,2,260,0,25
205,1,304,1,25
70,2,124,2,25
9,0,32,0,25
9,0,299,0,25
9,0,177,0,25
9,0,260,0,25
9,0,135,0,25
301,2,63,0,25
281,1,254,1,25
260,0,51,0,25
260,0,79,0,25
260,0,211,0,25
260,0,181,0,25
260,0,287,0,25
260,0,199,0,25
260,0,127,2,25
32,0,184,2,25
32,0,291,2,25
27,0,221,0,25
181,0,260,0,25
181,0,177,0,25
181,0,180,0,25
295,1,296,1,25
221,0,6,0,25
221,0,211,0,25
221,0,3,0,25
44,2,129,2,25
44,2,290,2,25
68,0,101,0,25
155,0,3,0,25
19,0,302,0,26
34,0,318,2,26
101,0,184,0,26
101,0,32,0,26
297,0,88,0,26
297,0,325,0,26
297,0,34,0,26
297,0,191,0,26
324,0,51,0,26
193,0,315,0,26
193,0,311,0,26
193,0,280,0,26
193,0,302,0,26
193,0,149,0,26
193,0,233,0,26
289,0,212,0,26
289,0,8,0,26
289,0,220,0,26
289,0,135,0,26
307,0,51,0,26
307,0,67,0,26
307,0,6,0,26
105,0,135,0,26
302,0,193,0,26
302,0,138,0,26
303,0,212,0,26
303,0,298,0,26
303,0,294,0,26
140,2,124,0,26
212,0,209,0,26
212,0,34,0,26
212,0,228,0,26
212,0,51,0,26
212,0,6,0,26
212,0,211,0,26
212,0,67,0,26
204,0,51,0,26
204,0,181,0,26
204,0,48,0,26
204,0,298,0,26
204,0,284,0,26
204,0,288,0,26
204,0,221,0,26
204,0,271,0,26
204,0,276,0,26
204,0,79,0,26
204,0,68,0,26
1,1,255,1,26
291,0,32,0,26
291,0,292,0,26
318,2,34,0,26
318,2,124,0,26
288,0,50,0,26
288,0,211,0,26
288,0,51,0,26
63,0,155,0,26
63,0,296,0,26
63,0,301,0,26
63,0,290,0,26
215,0,51,0,26
103,0,324,0,26
103,0,318,2,26
103,0,299,0,26
211,0,128,0,26
211,0,265,0,26
211,0,284,0,26
211,0,228,0,26
211,0,260,0,26
211,0,221,0,26
211,0,288,0,26
228,0,304,0,26
228,0,61,0,26
228,0,315,0,26
228,0,121,0,26
228,0,211,0,26
199,0,58,0,26
309,0,175,0,26
94,1,320,1,26
99,0,144,0,26
299,0,6,0,26
299,0,209,0,26
41,0,184,0,26
277,0,252,0,26
277,0,191,0,26
277,0,51,0,26
277,0,172,0,26
277,0,184,0,26
277,0,79,0,26
277,0,50,0,26
277,0,299,0,26
277,0,34,0,26
321,0,144,0,26
53,0,291,0,26
184,0,101,0,26
184,0,32,0,26
300,2,52,2,26
220,0,221,0,26
194,0,88,0,26
194,0,132,0,26
194,0,296,0,26
194,0,312,0,26
6,0,299,0,26
6,0,88,0,26
6,0,221,0,26
67,0,132,0,26
67,0,164,0,26
67,0,32,0,26
67,0,175,0,26
67,0,172,0,26
69,1,104,1,26
69,1,293,1,26
3,0,155,0,26
3,0,221,0,26
58,0,199,0,26
60,0,308,0,26
114,2,124,0,26
308,0,315,0,26
308,0,60,0,26
308,0,254,0,26
176,0,311,0,26
176,0,315,0,26
176,0,316,0,26
176,0,299,0,26
176,0,233,0,26
176,0,306,2,26
176,0,300,2,26
176,0,319,0,26
176,0,32,0,26
176,0,324,0,26
282,0,214,0,26
282,0,67,0,26
282,0,34,0,26
306,2,305,0,26
239,0,236,0,26
296,0,63,0,26
189,0,302,0,26
52,2,95,2,26
254,0,308,0,26
79,0,256,0,26
79,0,260,0,26
79,0,166,0,26
286,0,221,0,26
286,0,34,0,26
121,0,228,0,26
263,0,311,0,26
263,0,316,0,26
263,0,308,0,26
263,0,315,0,26
263,0,277,0,26
50,0,288,0,26
294,0,51,0,26
36,0,155,0,26
36,0,211,0,26
36,0,299,0,26
36,0,34,0,26
36,0,236,0,26
36,0,291,0,26
51,0,59,0,26
51,0,324,0,26
51,0,294,0,26
51,0,288,0,26
214,0,154,2,26
205,0,304,0,26
313,0,228,0,26
305,0,306,2,26
83,0,313,0,26
70,2,124,0,26
248,1,283,1,26
9,0,132,0,26
9,0,8,0,26
9,0,315,0,26
9,0,316,0,26
9,0,32,0,26
9,0,299,0,26
9,0,177,0,26
9,0,260,0,26
144,0,51,0,26
144,0,48,0,26
144,0,88,0,26
144,0,288,0,26
144,0,99,0,26
144,0,193,0,26
144,0,322,0,26
144,0,290,0,26
301,0,63,0,26
95,2,52,2,26
310,1,72,1,26
128,0,211,0,26
128,0,236,0,26
128,0,51,0,26
281,0,323,0,26
281,0,302,0,26
281,0,308,0,26
260,0,51,0,26
260,0,181,0,26
260,0,79,0,26
260,0,199,0,26
260,0,211,0,26
32,0,184,0,26
32,0,291,0,26
27,0,194,0,26
27,0,221,0,26
124,0,318,2,26
314,0,48,0,26
314,0,51,0,26
314,0,254,0,26
314,0,308,0,26
314,0,34,0,26
317,0,315,0,26
295,0,296,0,26
221,0,6,0,26
221,0,211,0,26
221,0,3,0,26
143,0,67,0,26
44,0,299,0,26
44,0,99,0,26
44,0,129,0,26
44,0,290,0,26
209,0,299,0,26
155,0,63,0,26
155,0,8,0,26
155,0,3,0,26
19,0,302,2,27
34,0,324,0,27
34,0,313,2,27
34,0,88,2,27
34,0,311,0,27
34,0,101,2,27
34,0,318,2,27
101,2,184,0,27
